pictureType,pictureName,recordID
RCD,pictures/record/Stovall,1
RCD,pictures/record/Much_Love,2
CVR,pictures/cover/Dark_Side,3
RCD,pictures/record/Sympathy_Devil,4
CVR,pictures/cover/Glenn_Miller,5
RCD,pictures/record/Kind_of_Blue,6
RCD,pictures/record/April_Love,7
CVR,pictures/cover/Companionship,8
RCD,pictures/record/String_Pearls,9
CVR,pictures/cover/Dream_Over,10
RCD,pictures/record/Stoney,11
CVR,pictures/cover/College_Dropout,12
RCD,pictures/record/Pitje_Puck,13
CVR,pictures/cover/POST,14
CVR,pictures/cover/Riot,15
CVR,pictures/cover/Black_Parade,16
RCD,pictures/record/Off_Wall,17
CVR,pictures/cover/Better_Dancin,18
CVR,pictures/cover/Animals,19
RCD,pictures/record/Freddie_Slack,20
